standard;;0.2773500978946686;A
states#uniform;;0.2773500978946686;A
contentmodel;;0.2773500978946686;A
ship;;0.2773500978946686;A
title;;0.2773500978946686;A
pollution;;0.2773500978946686;A
revision;;0.2773500978946686;A
30377599;;0.2773500978946686;A
regulation;;0.2773500978946686;A
vessel;;0.2773500978946686;A
discharge;;0.2773500978946686;A
force;;0.2773500978946686;A
page;;0.2773500978946686;A
standard;;0.2773500978946686;H
states#uniform;;0.2773500978946686;H
contentmodel;;0.2773500978946686;H
ship;;0.2773500978946686;H
title;;0.2773500978946686;H
pollution;;0.2773500978946686;H
revision;;0.2773500978946686;H
30377599;;0.2773500978946686;H
regulation;;0.2773500978946686;H
vessel;;0.2773500978946686;H
discharge;;0.2773500978946686;H
force;;0.2773500978946686;H
page;;0.2773500978946686;H
