ocean;;0.6072457432746887;A
pollution;;0.5086492896080017;A
sea;;0.2997165024280548;A
water;;0.20758888125419617;A
impact;;0.19872504472732544;A
fish;;0.1281348615884781;A
source;;0.128132626414299;A
waste;;0.1066121831536293;A
ship;;0.1041293814778328;A
noise;;0.10311022400856018;A
marine pollution;;0.09437096863985062;A
plastic;;0.0933443009853363;A
world;;0.08917948603630066;A
cite journal;;0.08622005581855774;A
nitrogen;;0.08537276089191437;A
ecosystem;;0.0801772028207779;A
environment;;0.07723689079284668;A
law;;0.07243115454912186;A
nutrient;;0.06839635223150253;A
oil;;0.06672699749469757;A
way;;0.062375083565711975;A
pollutant;;0.06216634809970856;A
journal;;0.055255066603422165;A
dust;;0.048122186213731766;A
sound;;0.046104855835437775;A
river;;0.04569339379668236;A
runoff;;0.04376056417822838;A
December;;0.04364010691642761;A
specy;;0.04324818775057793;A
human;;0.04267701879143715;A
sediment;;0.04178054258227348;A
April;;0.041418883949518204;A
cite web;;0.04069105163216591;A
cause;;0.040075138211250305;A
year;;0.03802355378866196;A
effect;;0.0379018634557724;A
issue;;0.03470676392316818;A
Sea;;0.03209715336561203;A
California;;0.031111301854252815;A
history;;0.030303161591291428;A
toxin;;0.029970034956932068;A
activity;;0.02674458548426628;A
land;;0.026493167504668236;A
organism;;0.026488935574889183;A
reef;;0.026454860344529152;A
convention;;0.026264196261763573;A
chemical;;0.025962185114622116;A
study;;0.02526920847594738;A
US;;0.025157209485769272;A
United States;;0.025091180577874184;A
coral;;0.02454475685954094;A
science;;0.024477917701005936;A
problem;;0.023994462564587593;A
China;;0.023561475798487663;A
coast;;0.023454003036022186;A
pesticide;;0.02294841967523098;A
development;;0.02264714054763317;A
marine debris;;0.02218710258603096;A
discharge;;0.022174309939146042;A
level;;0.021975839510560036;A
part;;0.021777138113975525;A
phosphorus;;0.021097449585795403;A
commission;;0.020809154957532883;A
concern;;0.020692111924290657;A
awareness;;0.020211605355143547;A
resource;;0.02019486017525196;A
animal;;0.019655250012874603;A
population;;0.019575083628296852;A
community;;0.019136127084493637;A
type;;0.018941335380077362;A
example;;0.018334263935685158;A
land runoff;;0.01794535294175148;A
algal blooms;;0.01703767478466034;A
debris;;0.01686726324260235;A
Pacific;;0.016828147694468498;A
atmosphere;;0.016774140298366547;A
dump;;0.016651928424835205;A
metal;;0.016649506986141205;A
cite news;;0.016457660123705864;A
algae;;0.0160919651389122;A
zone;;0.016083966940641403;A
prevention;;0.015433109365403652;A
gulf;;0.014600391499698162;A
Mexico;;0.014600390568375587;A
new;;0.014457275159657001;A
particle;;0.014447664842009544;A
mine;;0.014119082130491734;A
change;;0.013590059243142605;A
cite book;;0.013521241955459118;A
United Nations;;0.013111825101077557;A
June;;0.012909537181258202;A
increase;;0.01252919901162386;A
waterway;;0.01251539308577776;A
state;;0.012341830879449844;A
conservancy;;0.012336799874901772;A
mineral;;0.012131692841649055;A
ballast;;0.012066809460520744;A
university;;0.011984682641923428;A
March;;0.011971603147685528;A
bloom;;0.01188442762941122;A
policy;;0.011874407529830933;A
contamination;;0.011270103976130486;A
climate;;0.01098559983074665;A
carbon dioxide;;0.010797031223773956;A
spill;;0.010708028450608253;A
input;;0.010707524605095387;A
Thailand;;0.010666175745427608;A
Vietnam;;0.010666174814105034;A
Philippines;;0.01066617388278246;A
Indonesia;;0.01066617388278246;A
nature;;0.010342986322939396;A
title;;0.010339822620153427;A
growth;;0.010204673744738102;A
web;;0.010175332427024841;A
report;;0.010174148716032505;A
end;;0.009608515538275242;A
tank;;0.009492813609540462;A
July;;0.009452720172703266;A
New;;0.009446226991713047;A
harmful effects;;0.009281869046390057;A
bilge;;0.009070605970919132;A
solution;;0.009027755819261074;A
support;;0.008900923654437065;A
Marine pollution;;0.008834609761834145;A
mother;;0.008795203641057014;A
August;;0.008773100562393665;A
plastic pollution;;0.00867708120495081;A
toxicology;;0.008634882047772408;A
material;;0.008502548560500145;A
oxygen;;0.008438818156719208;A
industrial waste;;0.008428683504462242;A
Stockholm;;0.008051281794905663;A
treaty;;0.007906205952167511;A
sewage;;0.007839860394597054;A
marine environment;;0.00773406820371747;A
vessel;;0.0077043562196195126;A
health;;0.007698727771639824;A
February;;0.007438436150550842;A
fertilizer;;0.007436580955982208;A
north;;0.007392214611172676;A
society;;0.007375745102763176;A
resolution;;0.007213955745100975;A
goal;;0.0072139548137784;A
shellfish;;0.006970677990466356;A
century;;0.006907245144248009;A
heavy metals;;0.006746952887624502;A
institute;;0.006686388049274683;A
trash;;0.006686289329081774;A
soil;;0.006663587410002947;A
research;;0.006651554722338915;A
life;;0.0066037047654390335;A
cadmium;;0.006536336615681648;A
jellyfish;;0.006483834236860275;A
oyster;;0.006439401302486658;A
filter;;0.006412446964532137;A
protection;;0.006172207649797201;A
et al;;0.006091188173741102;A
raise;;0.005776191130280495;A
crab;;0.005699313711374998;A
book;;0.005623803474009037;A
mercury;;0.005598591174930334;A
copper;;0.005580537021160126;A
addition;;0.005555387120693922;A
reduction;;0.00548179168254137;A
E;;0.005460922606289387;A
coastal areas;;0.00545894680544734;A
contaminant;;0.005448904819786549;A
kelp;;0.005221791565418243;A
m;;0.005070285405963659;A
survey;;0.004969590809196234;A
excess;;0.004878081846982241;A
model;;0.004815960768610239;A
substance;;0.004759026225656271;A
port;;0.004694321192800999;A
area;;0.0046044811606407166;A
radioactive waste;;0.0045575350522994995;A
event;;0.004535506945103407;A
potential;;0.004492635373026133;A
standard;;0.004470609128475189;A
Human Environment;;0.004343048203736544;A
amount;;0.004312291741371155;A
