plastic;;0.4599032700061798;A
ocean;;0.44609788060188293;A
2013;;0.32294315099716187;A
February;;0.3202475905418396;A
March;;0.3148861825466156;A
cite news;;0.2685742676258087;A
new;;0.16567665338516235;A
Cummins;;0.14387284219264984;A
gyre;;0.14131411910057068;A
pollution;;0.1393175721168518;A
research;;0.12884442508220673;A
award;;0.12507976591587067;A
Anna;;0.10811703652143478;A
organization;;0.10403132438659668;A
UN;;0.08209294825792313;A
women;;0.08209294825792313;A
institute;;0.07316652685403824;A
aquarium;;0.070374995470047;A
community;;0.06935030221939087;A
world;;0.06623731553554535;A
Pacific;;0.06623731553554535;A
plastic pollution;;0.06540035456418991;A
December;;0.06421168893575668;A
Great Pacific Garbage Patch;;0.05386921763420105;A
Worlds;;0.0526120699942112;A
trash;;0.0510789155960083;A
surface;;0.046125102788209915;A
piece;;0.04072221741080284;A
ton;;0.04072221741080284;A
Gyres;;0.04069352149963379;A
cite web;;0.04069352149963379;A
sea;;0.03657345101237297;A
2010;;0.03412678465247154;A
story;;0.023700593039393425;A
awareness;;0.02076341211795807;A
Eriksen;;0.020604489371180534;A
lake;;0.01874678023159504;A
campaign;;0.01744569092988968;A
expedition;;0.017213739454746246;A
Johnson;;0.016461234539747238;A
study;;0.015542425215244293;A
web;;0.011678053066134453;A
universitiescite web;;0.011632194742560387;A
reference;;0.011195496656000614;A
polystyrene;;0.010543858632445335;A
product;;0.009650339372456074;A
law;;0.007493314798921347;A
park;;0.006190467160195112;A
kid;;0.006190466228872538;A
science;;0.005905167665332556;A
2017;;0.005617939867079258;A
advisor;;0.005496494472026825;A
ban;;0.005350677762180567;A
2016;;0.0032532834447920322;A
education;;0.0024452926591038704;A
DeBris;;9.072139199964062E-32;A
nation;;9.072139199964062E-32;A
year;;9.072139199964062E-32;A
contentmodel;;9.072139199964062E-32;A
United;;9.072139199964062E-32;A
ship;;9.072139199964062E-32;A
broadcastcite web;;9.072139199964062E-32;A
Kaas;;9.072139199964062E-32;A
qa;;9.072139199964062E-32;A
estimate;;9.072139199964062E-32;A
2014Cite;;9.072139199964062E-32;A
exhibitscite web;;9.072139199964062E-32;A
Americacite news;;9.072139199964062E-32;A
California;;9.072139199964062E-32;A
Procter;;9.072139199964062E-32;A
size;;9.072139199964062E-32;A
stop;;9.072139199964062E-32;A
campaigncite;;9.072139199964062E-32;A
websitecite web;;9.072139199964062E-32;A
drive;;9.072139199964062E-32;A
chapter;;9.072139199964062E-32;A
mirror;;9.072139199964062E-32;A
C;;9.072139199964062E-32;A
activity;;9.072139199964062E-32;A
Angeles;;9.072139199964062E-32;A
J;;9.072139199964062E-32;A
M;;9.072139199964062E-32;A
result;;9.072139199964062E-32;A
found;;9.072139199964062E-32;A
journal;;9.072139199964062E-32;A
S;;9.072139199964062E-32;A
assembly;;9.072139199964062E-32;A
commission;;9.072139199964062E-32;A
trillion;;9.072139199964062E-32;A
Waters;;9.072139199964062E-32;A
email;;9.072139199964062E-32;A
think;;9.072139199964062E-32;A
Obama;;9.072139199964062E-32;A
plastics;;9.072139199964062E-32;A
founder;;9.072139199964062E-32;A
couture;;9.072139199964062E-32;A
staff;;9.072139199964062E-32;A
team;;9.072139199964062E-32;A
supporter;;9.072139199964062E-32;A
food;;9.072139199964062E-32;A
tour;;9.072139199964062E-32;A
Michigan;;9.072139199964062E-32;A
call;;9.072139199964062E-32;A
meet;;9.072139199964062E-32;A
Garbage Patch;;9.072139199964062E-32;A
fish;;9.072139199964062E-32;A
toxicity;;9.072139199964062E-32;A
foam;;9.072139199964062E-32;A
source;;9.072139199964062E-32;A
view;;9.072139199964062E-32;A
act;;9.072139199964062E-32;A
post;;9.072139199964062E-32;A
tip;;9.072139199964062E-32;A
North;;9.072139199964062E-32;A
gyrescite;;9.072139199964062E-32;A
Short;;9.072139199964062E-32;A
town;;9.072139199964062E-32;A
Diego;;9.072139199964062E-32;A
girl;;9.072139199964062E-32;A
watersh;;9.072139199964062E-32;A
Marcus;;9.072139199964062E-32;A
name;;9.072139199964062E-32;A
End;;9.072139199964062E-32;A
page;;9.072139199964062E-32;A
support;;9.072139199964062E-32;A
September;;9.072139199964062E-32;A
title;;9.072139199964062E-32;A
ride;;9.072139199964062E-32;A
wave;;9.072139199964062E-32;A
company;;9.072139199964062E-32;A
end;;9.072139199964062E-32;A
November;;9.072139199964062E-32;A
ballot;;9.072139199964062E-32;A
usnc;;9.072139199964062E-32;A
waterway;;9.072139199964062E-32;A
victory;;9.072139199964062E-32;A
start;;9.072139199964062E-32;A
consumption;;9.072139199964062E-32;A
tweet;;9.072139199964062E-32;A
Cape;;9.072139199964062E-32;A
momentum;;9.072139199964062E-32;A
2019;;9.072139199964062E-32;A
2018;;9.072139199964062E-32;A
pledge;;9.072139199964062E-32;A
uncw;;9.072139199964062E-32;A
program;;9.072139199964062E-32;A
approach;;9.072139199964062E-32;A
President;;9.072139199964062E-32;A
road;;9.072139199964062E-32;A
Studiescite news;;9.072139199964062E-32;A
action;;9.072139199964062E-32;A
model;;9.072139199964062E-32;A
phase;;9.072139199964062E-32;A
item;;9.072139199964062E-32;A
Marina;;9.072139199964062E-32;A
Los;;9.072139199964062E-32;A
status;;9.072139199964062E-32;A
care;;9.072139199964062E-32;A
extension;;9.072139199964062E-32;A
south;;9.072139199964062E-32;A
artist;;9.072139199964062E-32;A
city;;9.072139199964062E-32;A
foundation;;9.072139199964062E-32;A
holiday;;9.072139199964062E-32;A
rock;;9.072139199964062E-32;A
library;;9.072139199964062E-32;A
peril;;9.072139199964062E-32;A
