oil;;0.5955543518066406;A
seep;;0.48503294587135315;A
Santa Barbara;;0.3246952295303345;A
California;;0.29134589433670044;A
petroleum;;0.17591921985149384;A
ga;;0.17351439595222473;A
channel;;0.17096365988254547;A
field;;0.1580318957567215;A
coal;;0.14067025482654572;A
point;;0.14067025482654572;A
cop;;0.12600962817668915;A
slick;;0.11740586161613464;A
survey;;0.05970093607902527;A
reservoir;;0.04809137061238289;A
hydrocarbon;;0.04583078250288963;A
sea;;0.04422762617468834;A
bubble;;0.04128570109605789;A
source;;0.04117439687252045;A
beach;;0.03981882333755493;A
system;;0.036740489304065704;A
quantification;;0.036605071276426315;A
methane;;0.03594931215047836;A
decrease;;0.035041987895965576;A
production;;0.035041987895965576;A
platform;;0.034858521074056625;A
P;;0.029949136078357697;A
county;;0.028200402855873108;A
sonar;;0.027759859338402748;A
seepage;;0.02756349928677082;A
hydrocarbon seeps;;0.027335474267601967;A
surface;;0.02536218799650669;A
discharge;;0.02316850796341896;A
map;;0.02306240424513817;A
basin;;0.022800235077738762;A
area;;0.022639062255620956;A
Ellwood;;0.021943166851997375;A
ocean;;0.02150006964802742;A
volume;;0.018365664407610893;A
meter;;0.018351582810282707;A
location;;0.01813269406557083;A
study;;0.018110129982233047;A
reserve;;0.01799292489886284;A
coast;;0.017476173117756844;A
holly;;0.017324339598417282;A
kilometre;;0.016612274572253227;A
university;;0.016149766743183136;A
pollution;;0.01601523347198963;A
emission;;0.015045955777168274;A
beache;;0.01465896237641573;A
day;;0.013986633159220219;A
Quigley;;0.013368852436542511;A
association;;0.012317614629864693;A
world;;0.011535167694091797;A
commission;;0.010154984891414642;A
land;;0.010154984891414642;A
water;;0.00904785469174385;A
California State;;0.008962908759713173;A
tar;;0.008887017145752907;A
plume;;0.0080643892288208;A
Fischer;;0.007985204458236694;A
colleague;;0.007985204458236694;A
geology;;0.007653644308447838;A
meet;;0.006711423397064209;A
data;;0.00646967114880681;A
issue;;0.005332760512828827;A
graduate;;0.004594963509589434;A
student;;0.004594963509589434;A
J;;0.0033839086536318064;A
capture;;0.0011111439671367407;A
year;;6.695047095171172E-26;A
canoe;;6.695047095171172E-26;A
contentmodel;;6.695047095171172E-26;A
propane;;6.695047095171172E-26;A
hoodwinker;;6.695047095171172E-26;A
United;;6.695047095171172E-26;A
States;;6.695047095171172E-26;A
trip;;6.695047095171172E-26;A
record;;6.695047095171172E-26;A
estimate;;6.695047095171172E-26;A
July;;6.695047095171172E-26;A
state;;6.695047095171172E-26;A
pass;;6.695047095171172E-26;A
mile;;6.695047095171172E-26;A
stormwater;;6.695047095171172E-26;A
input;;6.695047095171172E-26;A
exposure;;6.695047095171172E-26;A
resinous;;6.695047095171172E-26;A
tarry;;6.695047095171172E-26;A
evaporation;;6.695047095171172E-26;A
plank;;6.695047095171172E-26;A
chirp;;6.695047095171172E-26;A
B;;6.695047095171172E-26;A
last3;;6.695047095171172E-26;A
fact;;6.695047095171172E-26;A
role;;6.695047095171172E-26;A
ARCO;;6.695047095171172E-26;A
perennial;;6.695047095171172E-26;A
D;;6.695047095171172E-26;A
cliff;;6.695047095171172E-26;A
March;;6.695047095171172E-26;A
Angeles;;6.695047095171172E-26;A
M;;6.695047095171172E-26;A
SB;;6.695047095171172E-26;A
petroleumleakage;;6.695047095171172E-26;A
current;;6.695047095171172E-26;A
journal;;6.695047095171172E-26;A
spark;;6.695047095171172E-26;A
butane;;6.695047095171172E-26;A
relationship;;6.695047095171172E-26;A
chemistry;;6.695047095171172E-26;A
column;;6.695047095171172E-26;A
staff;;6.695047095171172E-26;A
asphalt;;6.695047095171172E-26;A
union;;6.695047095171172E-26;A
subsurface;;6.695047095171172E-26;A
Mobil;;6.695047095171172E-26;A
fish;;6.695047095171172E-26;A
pathway;;6.695047095171172E-26;A
dischargescott;;6.695047095171172E-26;A
phenomena;;6.695047095171172E-26;A
Scott;;6.695047095171172E-26;A
ratio;;6.695047095171172E-26;A
bed;;6.695047095171172E-26;A
vent;;6.695047095171172E-26;A
archaeologist;;6.695047095171172E-26;A
evidence;;6.695047095171172E-26;A
channelcite;;6.695047095171172E-26;A
navigator;;6.695047095171172E-26;A
smell;;6.695047095171172E-26;A
research;;6.695047095171172E-26;A
Mola;;6.695047095171172E-26;A
serna;;6.695047095171172E-26;A
california;;6.695047095171172E-26;A
North;;6.695047095171172E-26;A
geologist;;6.695047095171172E-26;A
gase;;6.695047095171172E-26;A
Short;;6.695047095171172E-26;A
budget;;6.695047095171172E-26;A
coastline;;6.695047095171172E-26;A
mainland;;6.695047095171172E-26;A
shelf;;6.695047095171172E-26;A
agitation;;6.695047095171172E-26;A
laboratory;;6.695047095171172E-26;A
spilluniversity;;6.695047095171172E-26;A
page;;6.695047095171172E-26;A
httpseepsgeolucsbedu;;6.695047095171172E-26;A
region;;6.695047095171172E-26;A
chumash;;6.695047095171172E-26;A
September;;6.695047095171172E-26;A
truck;;6.695047095171172E-26;A
book;;6.695047095171172E-26;A
title;;6.695047095171172E-26;A
Field;;6.695047095171172E-26;A
society;;6.695047095171172E-26;A
ecology;;6.695047095171172E-26;A
rate;;6.695047095171172E-26;A
photographer;;6.695047095171172E-26;A
trademark;;6.695047095171172E-26;A
company;;6.695047095171172E-26;A
substance;;6.695047095171172E-26;A
shore;;6.695047095171172E-26;A
technology;;6.695047095171172E-26;A
residue;;6.695047095171172E-26;A
21131483;;6.695047095171172E-26;A
Sands;;6.695047095171172E-26;A
Bruce;;6.695047095171172E-26;A
material;;6.695047095171172E-26;A
migration;;6.695047095171172E-26;A
