plankton;;4.10249840770295E-19;A
severity;;4.10249840770295E-19;A
process;;4.10249840770295E-19;A
amount;;4.10249840770295E-19;A
irritation;;4.10249840770295E-19;A
way;;4.10249840770295E-19;A
horizon;;4.10249840770295E-19;A
impairment;;4.10249840770295E-19;A
service;;4.10249840770295E-19;A
httpoceanservicenoaagoveducationstoriesoilymesssupptoxichtml;;4.10249840770295E-19;A
well;;4.10249840770295E-19;A
40885800;;4.10249840770295E-19;A
location;;4.10249840770295E-19;A
family;;4.10249840770295E-19;A
exposure;;0.24810457229614258;H
title;;0.23912495374679565;H
publisher;;0.21608085930347443;H
citation;;0.21608085930347443;H
contact;;0.19865626096725464;H
wildlife;;0.1952534317970276;H
October;;0.18826353549957275;H
animal;;0.16761967539787292;H
disease;;0.16235600411891937;H
specy;;0.15607260167598724;H
effect;;0.15208420157432556;H
bird;;0.1520061045885086;H
spill;;0.1444249004125595;H
death;;0.13898707926273346;H
oil spill;;0.1365983933210373;H
damage;;0.134775310754776;H
impact;;0.13401763141155243;H
2013;;0.13134445250034332;H
oil spills;;0.12958291172981262;H
ability;;0.12896846234798431;H
habitat;;0.11815331131219864;H
page;;0.11808840185403824;H
petroleum;;0.10847806185483932;H
ingestion;;0.10479060560464859;H
shore;;0.10097432881593704;H
fish;;0.09988429397344589;H
egg;;0.09611953049898148;H
BP;;0.09321653097867966;H
shellfish;;0.07650549709796906;H
fur;;0.07639239728450775;H
insulation;;0.07499914616346359;H
liver;;0.07390005886554718;H
kidney;;0.07390005886554718;H
population;;0.07279211282730103;H
httpwwwportalstatepausportalserverptdocument1204947oiltoxicitypdf;;0.07279211282730103;H
library;;0.07279211282730103;H
overwinter;;0.07279211282730103;H
commission;;0.07279211282730103;H
reference;;0.07279211282730103;H
spring;;0.07279211282730103;H
Pennsylvania;;0.07279211282730103;H
month;;0.07279211282730103;H
game;;0.07279211282730103;H
winter;;0.07279211282730103;H
treatment;;0.0709630474448204;H
mammal;;0.06783858686685562;H
water;;0.06704989820718765;H
httpswwwnwforgwhat-we-doprotect-habitatgulf-restorationoil-spilleffects-on-wildlifeaspx;;0.06593772023916245;H
federation;;0.06593772023916245;H
Francisco;;0.0651862844824791;H
bay;;0.0651862844824791;H
result;;0.0651862844824791;H
wikitext;;0.0651862844824791;H
revision;;0.0651862844824791;H
San;;0.0651862844824791;H
40885800;;0.0651862844824791;H
variety;;0.0635126382112503;H
feather;;0.06333541870117188;H
problem;;0.061220765113830566;H
blindness;;0.061220765113830566;H
food;;0.061220765113830566;H
administration;;0.061220765113830566;H
httpoceanservicenoaagoveducationstoriesoilymesssupptoxichtml;;0.061220765113830566;H
archive-date;;0.05595768988132477;H
year;;0.05595768988132477;H
friend;;0.05595768988132477;H
id;;0.05595768988132477;H
field;;0.05595768988132477;H
J;;0.05595768988132477;H
manual;;0.05595768988132477;H
USA;;0.05595768988132477;H
httpswebarchiveorgweb20170809023913httpswwwnwhcusgsgovpublicationsfieldmanualchapter42pdf;;0.05595768988132477;H
url;;0.05595768988132477;H
Milton;;0.05595768988132477;H
book;;0.05595768988132477;H
isbn;;0.05595768988132477;H
cause;;0.05595768988132477;H
access-date;;0.05595768988132477;H
location;;0.05595768988132477;H
turtle;;0.0558248795568943;H
US;;0.052797120064496994;H
marine mammals;;0.052452489733695984;H
system;;0.04929032921791077;H
otter;;0.047335632145404816;H
tissue;;0.04556596279144287;H
necropsy;;0.04556596279144287;H
assessment;;0.04556596279144287;H
hydrocarbon;;0.04556596279144287;H
oil spilled;;0.04556596279144287;H
oil spillThe;;0.04556596279144287;H
severity;;0.04556596279144287;H
amount;;0.04556596279144287;H
sea;;0.045509014278650284;H
absorption;;0.044900082051754;H
immunologic;;0.044900082051754;H
inhalation;;0.044900082051754;H
trap;;0.044606488198041916;H
air;;0.044606488198041916;H
environment;;0.0434889942407608;H
birth;;0.041856251657009125;H
June;;0.041856251657009125;H
Fish;;0.041856251657009125;H
date;;0.041856251657009125;H
embryo;;0.041856251657009125;H
female;;0.041856251657009125;H
weight;;0.041856251657009125;H
service;;0.041856251657009125;H
type;;0.039861809462308884;H
health;;0.03894373029470444;H
people;;0.03894373029470444;H
train;;0.03894373029470444;H
algae;;0.03516435623168945;H
turn;;0.03516435623168945;H
sign;;0.03516435623168945;H
smell;;0.03516435623168945;H
plankton;;0.03516435623168945;H
containment;;0.032706934958696365;H
body;;0.032706934958696365;H
level;;0.032706934958696365;H
dehydration;;0.03253617137670517;H
stress;;0.03253617137670517;H
thermo-regulation;;0.03253617137670517;H
pneumonia;;0.03253617137670517;H
hypothermia;;0.032508619129657745;H
fly;;0.03238905593752861;H
float;;0.03238905593752861;H
property;;0.03126179426908493;H
waterproof;;0.03126179426908493;H
lung;;0.02975781261920929;H
Ingestion;;0.02975781261920929;H
tanker;;0.02878202311694622;H
store;;0.02878202311694622;H
site;;0.02878202311694622;H
facility;;0.02878202311694622;H
source;;0.02878202311694622;H
process;;0.02878202311694622;H
horizon;;0.02786034718155861;H
route;;0.027569571509957314;H
refinery;;0.027569571509957314;H
pipeline;;0.027569571509957314;H
well;;0.027569571509957314;H
gill;;0.025139611214399338;H
suppression;;0.02461540699005127;H
organ;;0.02461540699005127;H
skin;;0.02461540699005127;H
change;;0.02461540699005127;H
behavioral;;0.02461540699005127;H
irritation;;0.02461540699005127;H
way;;0.02461540699005127;H
nest;;0.024603046476840973;H
organism;;0.011956797912716866;H
inspection;;0.010001951828598976;H
April;;0.009831378236413002;H
September;;0.009831378236413002;H
season;;0.00696216756477952;H
spp;;0.0037091283593326807;H
order;;0.0035632741637527943;H
clade;;0.0035632741637527943;H
whale;;0.0035632741637527943;H
dolphin;;0.0035632741637527943;H
intestine;;0.002890737494453788;H
stomach;;0.002890737494453788;H
impairment;;0.002890737494453788;H
Birds;;5.458559608086944E-4;H
pelican;;4.6515322173945606E-4;H
grebe;;4.6515322173945606E-4;H
penguin;;4.6515322173945606E-4;H
shoreline;;4.6515322173945606E-4;H
family;;4.6515322173945606E-4;H
exhaustion;;2.141955483239144E-4;H
drown;;2.141955483239144E-4;H
starvation;;2.141955483239144E-4;H
oil;;4.29592632214235E-19;H
