ship;;0.7454282641410828;A
emission;;0.31834468245506287;A
journal;;0.24482567608356476;A
pollution;;0.19016708433628082;A
oil;;0.16841121017932892;A
regulation;;0.1605221927165985;A
fuel;;0.12229162454605103;A
policy;;0.11326348036527634;A
industry;;0.09326907992362976;A
environment;;0.09309142082929611;A
imo;;0.0908631980419159;A
sea;;0.08685557544231415;A
cite journal;;0.08296341449022293;A
transport;;0.08281443268060684;A
United States;;0.08194942027330399;A
convention;;0.0790066197514534;A
waste;;0.07882846146821976;A
impact;;0.07005627453327179;A
port;;0.06750604510307312;A
standard;;0.06632430106401443;A
air;;0.06572499871253967;A
reduction;;0.06310829520225525;A
threat;;0.05915538966655731;A
volume;;0.056492023169994354;A
issue;;0.05408859997987747;A
whale;;0.05273773893713951;A
governance;;0.05006306245923042;A
ocean;;0.04896765202283859;A
water;;0.04723142832517624;A
new;;0.04634144902229309;A
management;;0.04391397163271904;A
effect;;0.042716022580862045;A
carbon;;0.04187409207224846;A
date;;0.0417914092540741;A
page;;0.041791390627622604;A
April;;0.039706628769636154;A
transportation;;0.03843725472688675;A
barrier;;0.03814378380775452;A
system;;0.037984393537044525;A
dump;;0.03711237758398056;A
spill;;0.03553950414061546;A
research;;0.03545871004462242;A
part;;0.03425624966621399;A
Cruise ship pollution;;0.034162744879722595;A
act;;0.03415470942854881;A
sustainability;;0.03335512429475784;A
North;;0.03324807807803154;A
program;;0.032982174307107925;A
substance;;0.03171316161751747;A
Pacific;;0.031316887587308884;A
GHG emissions;;0.029763774946331978;A
ga;;0.02653781697154045;A
specy;;0.02612641267478466;A
state;;0.026113610714673996;A
report;;0.025753632187843323;A
science;;0.02533211000263691;A
law;;0.02462579868733883;A
discharge;;0.024571780115365982;A
use;;0.023993585258722305;A
reference;;0.023965558037161827;A
Marine Pollution;;0.023319469764828682;A
2016;;0.022941870614886284;A
zero;;0.022941870614886284;A
cruise;;0.022503981366753578;A
fish;;0.02247227169573307;A
matter;;0.022163446992635727;A
greenhouse gas emissions;;0.02183038555085659;A
ship pollution;;0.021469712257385254;A
reef;;0.02144654467701912;A
ecology;;0.02144654467701912;A
efficiency;;0.02092135138809681;A
title;;0.020531577989459038;A
Walker;;0.020444517955183983;A
list;;0.020406920462846756;A
bottom;;0.020097970962524414;A
debris;;0.019932882860302925;A
mechanism;;0.01970922201871872;A
sector;;0.019591426476836205;A
diesel;;0.01947965659201145;A
collision;;0.019155751913785934;A
measure;;0.0184644665569067;A
actor;;0.018296504393219948;A
risk;;0.01754886656999588;A
principle;;0.017389506101608276;A
climate;;0.017088640481233597;A
E;;0.01704280823469162;A
challenge;;0.01684074103832245;A
web;;0.016401156783103943;A
cite web;;0.016240226104855537;A
death;;0.01576339639723301;A
monitor;;0.015754519030451775;A
uniform regulation;;0.015457939356565475;A
compliance;;0.015357546508312225;A
control;;0.015143134631216526;A
eu;;0.015048274770379066;A
noise;;0.014466749504208565;A
scheme;;0.014260451309382915;A
C;;0.014152735471725464;A
logistics;;0.012878810055553913;A
engine;;0.012549142353236675;A
union;;0.01200538594275713;A
business;;0.011991899460554123;A
vessel;;0.011725382879376411;A
type;;0.011690856888890266;A
percent;;0.011690103448927402;A
company;;0.01157296821475029;A
carbon dioxide;;0.011487927287817001;A
treatment;;0.011455983854830265;A
example;;0.01138604898005724;A
United Nations;;0.011372528038918972;A
sulfur;;0.011271906085312366;A
cite news;;0.011266952380537987;A
cruise ships;;0.011263416148722172;A
problem;;0.01104331947863102;A
energy;;0.010750208050012589;A
particulate;;0.010181932710111141;A
America;;0.010151774622499943;A
2018;;0.01014131773263216;A
incentive;;0.010032751597464085;A
August;;0.009964559227228165;A
speed;;0.00991052482277155;A
limit;;0.009909875690937042;A
combustion;;0.009876232594251633;A
activity;;0.009794257581233978;A
L;;0.009686747565865517;A
marine life;;0.00964774563908577;A
effort;;0.009643147699534893;A
review;;0.009546075947582722;A
adaptation;;0.00953072588890791;A
change;;0.009171659126877785;A
agreement;;0.009095277637243271;A
economics;;0.009041435085237026;A
area;;0.008903779089450836;A
climate change;;0.008659408427774906;A
action;;0.008431886322796345;A
sound;;0.008253304287791252;A
traffic;;0.008042063564062119;A
US;;0.008018584921956062;A
solid waste;;0.00796261616051197;A
acid;;0.007803159300237894;A
material;;0.007563940715044737;A
level;;0.007490118965506554;A
hydrocarbon;;0.007403098046779633;A
EPA;;0.007166574709117413;A
guardian;;0.007099425420165062;A
enforcement;;0.006987060885876417;A
oxygen;;0.006920425686985254;A
International Maritime;;0.006724254693835974;A
technology;;0.006696638185530901;A
2017;;0.006660764105618;A
competition;;0.00650568725541234;A
treaty;;0.006490440107882023;A
Paris;;0.0064786081202328205;A
oxide;;0.0063248248770833015;A
December;;0.0061730495654046535;A
university;;0.005989408120512962;A
injury;;0.005933219101279974;A
Europe;;0.005922170355916023;A
trade;;0.005914498120546341;A
conflict;;0.0058953114785254;A
decarbonization;;0.0057953414507210255;A
cargo;;0.0057548717595636845;A
nitrogen oxides;;0.0057384297251701355;A
day;;0.00573546951636672;A
monoxide;;0.0057024769484996796;A
source;;0.005645521450787783;A
Cruise ships;;0.005532463081181049;A
amount;;0.005474425852298737;A
November;;0.005340345669537783;A
protection;;0.005137177184224129;A
way;;0.005103676114231348;A
passenger;;0.005015722010284662;A
quality;;0.004998277872800827;A
exhaust;;0.004996421746909618;A
nitrogen oxide emissions;;0.004948907997459173;A
habitat;;0.004808430094271898;A
September;;0.004795337561517954;A
study;;0.0047767008654773235;A
pipe;;0.004774569999426603;A
magic;;0.004774569999426603;A
